transaction_id,date,customer_id,customer_name,customer_country,product_id,product_name,product_brand,product_price,quantity
7131,2022-09-07,15.0,Caitlin Berry,Sweden,3.0,keyboard,Butler PLC,88.0,6
7132,2022-09-04,3.0,Colleen Villanueva,Argentina,1.0,laptop,Gonzalez-Forbes,36.0,5
7133,2022-09-08,27.0,Christina Kramer,Tokelau,2.0,earphones,Rosario LLC,95.0,3
7134,2022-09-04,22.0,Bobby Kim DDS,Oman,3.0,keyboard,Butler PLC,88.0,4
7135,2022-09-01,17.0,Adam Baker,Taiwan,2.0,earphones,Rosario LLC,95.0,1
7136,2022-09-12,13.0,Heather Aguilar,Jamaica,1.0,laptop,Gonzalez-Forbes,36.0,3
7137,2022-09-14,14.0,Steven Olson,Lithuania,2.0,earphones,Rosario LLC,95.0,7
7138,2022-09-09,8.0,Erik Boyd,Guinea,3.0,keyboard,Butler PLC,88.0,1
7139,2022-09-08,30.0,Monica Wallace,Korea,1.0,laptop,Gonzalez-Forbes,36.0,7
7140,2022-09-13,26.0,Christopher Cooper,Guadeloupe,1.0,laptop,Gonzalez-Forbes,36.0,2
7141,2022-09-06,17.0,Adam Baker,Taiwan,1.0,laptop,Gonzalez-Forbes,36.0,8
7142,2022-09-10,12.0,Robert Dennis,Nicaragua,2.0,earphones,Rosario LLC,95.0,1
7143,2022-09-11,1.0,Samuel Burnett,Costa Rica,2.0,earphones,Rosario LLC,95.0,1
7144,2022-09-12,7.0,Michael Bell,Macedonia,1.0,laptop,Gonzalez-Forbes,36.0,7
7145,2022-09-07,26.0,Christopher Cooper,Guadeloupe,2.0,earphones,Rosario LLC,95.0,4
7146,2022-09-13,11.0,John Carr,France,3.0,keyboard,Butler PLC,88.0,9
7147,2022-09-09,22.0,Bobby Kim DDS,Oman,1.0,laptop,Gonzalez-Forbes,36.0,4
7148,2022-09-04,19.0,Sara Alvarez,Gabon,1.0,laptop,Gonzalez-Forbes,36.0,3
7149,2022-09-03,13.0,Heather Aguilar,Jamaica,2.0,earphones,Rosario LLC,95.0,9
7150,2022-09-09,4.0,Michael Winters,Cayman Islands,2.0,earphones,Rosario LLC,95.0,4
7151,2022-09-13,27.0,Christina Kramer,Tokelau,3.0,keyboard,Butler PLC,88.0,5
7152,2022-09-01,8.0,Erik Boyd,Guinea,1.0,laptop,Gonzalez-Forbes,36.0,6
7153,2022-09-11,29.0,Stephanie Anderson,Brunei Darussalam,3.0,keyboard,Butler PLC,88.0,4
7154,2022-09-05,13.0,Heather Aguilar,Jamaica,3.0,keyboard,Butler PLC,88.0,3
7155,2022-09-02,17.0,Adam Baker,Taiwan,1.0,laptop,Gonzalez-Forbes,36.0,6
7156,2022-09-10,5.0,Anthony Benjamin,Pitcairn Islands,2.0,earphones,Rosario LLC,95.0,5
7157,2022-09-04,22.0,Bobby Kim DDS,Oman,3.0,keyboard,Butler PLC,88.0,7
7158,2022-09-05,7.0,Michael Bell,Macedonia,3.0,keyboard,Butler PLC,88.0,7
7159,2022-09-12,3.0,Colleen Villanueva,Argentina,2.0,earphones,Rosario LLC,95.0,6
7160,2022-09-12,18.0,Taylor Brown,Cook Islands,2.0,earphones,Rosario LLC,95.0,7
7161,2022-09-05,26.0,Christopher Cooper,Guadeloupe,1.0,laptop,Gonzalez-Forbes,36.0,3
7162,2022-09-04,7.0,Michael Bell,Macedonia,2.0,earphones,Rosario LLC,95.0,10
7163,2022-09-11,29.0,Stephanie Anderson,Brunei Darussalam,2.0,earphones,Rosario LLC,95.0,9
7164,2022-09-06,20.0,Gabriela Liu,Sri Lanka,1.0,laptop,Gonzalez-Forbes,36.0,7
7165,2022-09-13,10.0,Lorraine Garcia,Honduras,1.0,laptop,Gonzalez-Forbes,36.0,3
7166,2022-09-03,9.0,Francisco Jacobs,Zambia,2.0,earphones,Rosario LLC,95.0,9
7167,2022-09-10,1.0,Samuel Burnett,Costa Rica,1.0,laptop,Gonzalez-Forbes,36.0,4
7168,2022-09-12,11.0,John Carr,France,3.0,keyboard,Butler PLC,88.0,7
7169,2022-09-05,19.0,Sara Alvarez,Gabon,2.0,earphones,Rosario LLC,95.0,9
7170,2022-09-14,19.0,Sara Alvarez,Gabon,3.0,keyboard,Butler PLC,88.0,9
7171,2022-09-13,2.0,Tammy Garcia,Saint Helena,1.0,laptop,Gonzalez-Forbes,36.0,7
7172,2022-09-08,24.0,Paige Dominguez,Lao People's Democratic Republic,2.0,earphones,Rosario LLC,95.0,6
7173,2022-09-04,20.0,Gabriela Liu,Sri Lanka,2.0,earphones,Rosario LLC,95.0,4
7174,2022-09-03,6.0,James Lee,Mauritania,1.0,laptop,Gonzalez-Forbes,36.0,6
7175,2022-09-10,3.0,Colleen Villanueva,Argentina,2.0,earphones,Rosario LLC,95.0,1
7176,2022-09-09,18.0,Taylor Brown,Cook Islands,1.0,laptop,Gonzalez-Forbes,36.0,10
7177,2022-09-10,29.0,Stephanie Anderson,Brunei Darussalam,3.0,keyboard,Butler PLC,88.0,6
7178,2022-09-10,23.0,Rebecca Foley,Bolivia,3.0,keyboard,Butler PLC,88.0,9
7179,2022-09-11,5.0,Anthony Benjamin,Pitcairn Islands,1.0,laptop,Gonzalez-Forbes,36.0,9
7180,2022-09-09,16.0,Katrina Butler,Suriname,2.0,earphones,Rosario LLC,95.0,9
7181,2022-09-10,4.0,Michael Winters,Cayman Islands,2.0,earphones,Rosario LLC,95.0,1
7182,2022-09-03,5.0,Anthony Benjamin,Pitcairn Islands,3.0,keyboard,Butler PLC,88.0,3
7183,2022-09-12,24.0,Paige Dominguez,Lao People's Democratic Republic,2.0,earphones,Rosario LLC,95.0,1
7184,2022-09-03,1.0,Samuel Burnett,Costa Rica,1.0,laptop,Gonzalez-Forbes,36.0,5
7185,2022-09-02,4.0,Michael Winters,Cayman Islands,2.0,earphones,Rosario LLC,95.0,8
7186,2022-09-10,16.0,Katrina Butler,Suriname,2.0,earphones,Rosario LLC,95.0,2
7187,2022-09-14,14.0,Steven Olson,Lithuania,1.0,laptop,Gonzalez-Forbes,36.0,9
7188,2022-09-12,24.0,Paige Dominguez,Lao People's Democratic Republic,1.0,laptop,Gonzalez-Forbes,36.0,3
7189,2022-09-07,25.0,Cristina Henry,United States Virgin Islands,3.0,keyboard,Butler PLC,88.0,6
7190,2022-09-10,17.0,Adam Baker,Taiwan,2.0,earphones,Rosario LLC,95.0,1
7191,2022-09-08,9.0,Francisco Jacobs,Zambia,1.0,laptop,Gonzalez-Forbes,36.0,6
7192,2022-09-10,20.0,Gabriela Liu,Sri Lanka,3.0,keyboard,Butler PLC,88.0,5
7193,2022-09-03,8.0,Erik Boyd,Guinea,2.0,earphones,Rosario LLC,95.0,10
7194,2022-09-13,17.0,Adam Baker,Taiwan,2.0,earphones,Rosario LLC,95.0,7
7195,2022-09-07,24.0,Paige Dominguez,Lao People's Democratic Republic,2.0,earphones,Rosario LLC,95.0,10
7196,2022-09-11,25.0,Cristina Henry,United States Virgin Islands,1.0,laptop,Gonzalez-Forbes,36.0,8
7197,2022-09-01,1.0,Samuel Burnett,Costa Rica,3.0,keyboard,Butler PLC,88.0,5
7198,2022-09-11,14.0,Steven Olson,Lithuania,2.0,earphones,Rosario LLC,95.0,6
7199,2022-09-06,25.0,Cristina Henry,United States Virgin Islands,1.0,laptop,Gonzalez-Forbes,36.0,7
7200,2022-09-09,15.0,Caitlin Berry,Sweden,1.0,laptop,Gonzalez-Forbes,36.0,7
7201,2022-09-05,4.0,Michael Winters,Cayman Islands,1.0,laptop,Gonzalez-Forbes,36.0,10
7202,2022-09-14,17.0,Adam Baker,Taiwan,1.0,laptop,Gonzalez-Forbes,36.0,8
7203,2022-09-01,1.0,Samuel Burnett,Costa Rica,1.0,laptop,Gonzalez-Forbes,36.0,2
7204,2022-09-04,6.0,James Lee,Mauritania,1.0,laptop,Gonzalez-Forbes,36.0,5
7205,2022-09-10,11.0,John Carr,France,3.0,keyboard,Butler PLC,88.0,9
7206,2022-09-02,8.0,Erik Boyd,Guinea,2.0,earphones,Rosario LLC,95.0,1
7207,2022-09-09,22.0,Bobby Kim DDS,Oman,2.0,earphones,Rosario LLC,95.0,2
7208,2022-09-14,24.0,Paige Dominguez,Lao People's Democratic Republic,2.0,earphones,Rosario LLC,95.0,6
7209,2022-09-11,15.0,Caitlin Berry,Sweden,1.0,laptop,Gonzalez-Forbes,36.0,2
7210,2022-09-04,24.0,Paige Dominguez,Lao People's Democratic Republic,2.0,earphones,Rosario LLC,95.0,2
7211,2022-09-06,9.0,Francisco Jacobs,Zambia,3.0,keyboard,Butler PLC,88.0,6
7212,2022-09-11,4.0,Michael Winters,Cayman Islands,2.0,earphones,Rosario LLC,95.0,10
7213,2022-09-01,11.0,John Carr,France,2.0,earphones,Rosario LLC,95.0,9
7214,2022-09-02,3.0,Colleen Villanueva,Argentina,1.0,laptop,Gonzalez-Forbes,36.0,6
7215,2022-09-11,24.0,Paige Dominguez,Lao People's Democratic Republic,3.0,keyboard,Butler PLC,88.0,10
7216,2022-09-12,28.0,William Matthews,El Salvador,2.0,earphones,Rosario LLC,95.0,2
7217,2022-09-06,16.0,Katrina Butler,Suriname,3.0,keyboard,Butler PLC,88.0,10
7218,2022-09-02,10.0,Lorraine Garcia,Honduras,2.0,earphones,Rosario LLC,95.0,3
7219,2022-09-08,7.0,Michael Bell,Macedonia,1.0,laptop,Gonzalez-Forbes,36.0,8
7220,2022-09-04,18.0,Taylor Brown,Cook Islands,3.0,keyboard,Butler PLC,88.0,7
7221,2022-09-07,16.0,Katrina Butler,Suriname,3.0,keyboard,Butler PLC,88.0,6
7222,2022-09-09,28.0,William Matthews,El Salvador,1.0,laptop,Gonzalez-Forbes,36.0,4
7223,2022-09-11,28.0,William Matthews,El Salvador,2.0,earphones,Rosario LLC,95.0,2
7224,2022-09-10,14.0,Steven Olson,Lithuania,3.0,keyboard,Butler PLC,88.0,5
7225,2022-09-06,23.0,Rebecca Foley,Bolivia,2.0,earphones,Rosario LLC,95.0,1
7226,2022-09-02,8.0,Erik Boyd,Guinea,2.0,earphones,Rosario LLC,95.0,7
7227,2022-09-08,11.0,John Carr,France,2.0,earphones,Rosario LLC,95.0,4
7228,2022-09-01,19.0,Sara Alvarez,Gabon,1.0,laptop,Gonzalez-Forbes,36.0,4
7229,2022-09-10,28.0,William Matthews,El Salvador,1.0,laptop,Gonzalez-Forbes,36.0,7
7230,2022-09-04,27.0,Christina Kramer,Tokelau,3.0,keyboard,Butler PLC,88.0,2
7231,2022-09-09,11.0,John Carr,France,3.0,keyboard,Butler PLC,88.0,8
7232,2022-09-10,17.0,Adam Baker,Taiwan,2.0,earphones,Rosario LLC,95.0,1
7233,2022-09-04,10.0,Lorraine Garcia,Honduras,2.0,earphones,Rosario LLC,95.0,7
7234,2022-09-02,13.0,Heather Aguilar,Jamaica,1.0,laptop,Gonzalez-Forbes,36.0,4
7235,2022-09-14,26.0,Christopher Cooper,Guadeloupe,2.0,earphones,Rosario LLC,95.0,1
7236,2022-09-10,21.0,Joseph Miller,Reunion,2.0,earphones,Rosario LLC,95.0,4
7237,2022-09-13,19.0,Sara Alvarez,Gabon,1.0,laptop,Gonzalez-Forbes,36.0,8
7238,2022-09-01,13.0,Heather Aguilar,Jamaica,3.0,keyboard,Butler PLC,88.0,6
7239,2022-09-01,4.0,Michael Winters,Cayman Islands,3.0,keyboard,Butler PLC,88.0,9
7240,2022-09-04,3.0,Colleen Villanueva,Argentina,2.0,earphones,Rosario LLC,95.0,3
7241,2022-09-13,18.0,Taylor Brown,Cook Islands,1.0,laptop,Gonzalez-Forbes,36.0,9
7242,2022-09-12,19.0,Sara Alvarez,Gabon,2.0,earphones,Rosario LLC,95.0,2
7243,2022-09-14,13.0,Heather Aguilar,Jamaica,2.0,earphones,Rosario LLC,95.0,4
7244,2022-09-02,18.0,Taylor Brown,Cook Islands,3.0,keyboard,Butler PLC,88.0,2
7245,2022-09-08,29.0,Stephanie Anderson,Brunei Darussalam,1.0,laptop,Gonzalez-Forbes,36.0,2
7246,2022-09-02,14.0,Steven Olson,Lithuania,3.0,keyboard,Butler PLC,88.0,10
7247,2022-09-05,1.0,Samuel Burnett,Costa Rica,1.0,laptop,Gonzalez-Forbes,36.0,7
7248,2022-09-09,5.0,Anthony Benjamin,Pitcairn Islands,1.0,laptop,Gonzalez-Forbes,36.0,6
7249,2022-09-05,27.0,Christina Kramer,Tokelau,1.0,laptop,Gonzalez-Forbes,36.0,10
7250,2022-09-13,5.0,Anthony Benjamin,Pitcairn Islands,3.0,keyboard,Butler PLC,88.0,9
7251,2022-09-08,19.0,Sara Alvarez,Gabon,2.0,earphones,Rosario LLC,95.0,1
7252,2022-09-03,12.0,Robert Dennis,Nicaragua,2.0,earphones,Rosario LLC,95.0,8
7253,2022-09-12,5.0,Anthony Benjamin,Pitcairn Islands,2.0,earphones,Rosario LLC,95.0,7
7254,2022-09-09,30.0,Monica Wallace,Korea,2.0,earphones,Rosario LLC,95.0,8
7255,2022-09-12,13.0,Heather Aguilar,Jamaica,1.0,laptop,Gonzalez-Forbes,36.0,2
7256,2022-09-03,4.0,Michael Winters,Cayman Islands,1.0,laptop,Gonzalez-Forbes,36.0,4
7257,2022-09-10,14.0,Steven Olson,Lithuania,3.0,keyboard,Butler PLC,88.0,8
7258,2022-09-11,14.0,Steven Olson,Lithuania,1.0,laptop,Gonzalez-Forbes,36.0,10
7259,2022-09-02,6.0,James Lee,Mauritania,1.0,laptop,Gonzalez-Forbes,36.0,7
7260,2022-09-09,1.0,Samuel Burnett,Costa Rica,1.0,laptop,Gonzalez-Forbes,36.0,3
7261,2022-09-12,14.0,Steven Olson,Lithuania,2.0,earphones,Rosario LLC,95.0,7
7262,2022-09-06,13.0,Heather Aguilar,Jamaica,2.0,earphones,Rosario LLC,95.0,7
7263,2022-09-10,8.0,Erik Boyd,Guinea,2.0,earphones,Rosario LLC,95.0,2
7264,2022-09-05,10.0,Lorraine Garcia,Honduras,3.0,keyboard,Butler PLC,88.0,5
7265,2022-09-08,10.0,Lorraine Garcia,Honduras,2.0,earphones,Rosario LLC,95.0,3
7266,2022-09-06,5.0,Anthony Benjamin,Pitcairn Islands,3.0,keyboard,Butler PLC,88.0,9
7267,2022-09-04,25.0,Cristina Henry,United States Virgin Islands,2.0,earphones,Rosario LLC,95.0,1
7268,2022-09-03,13.0,Heather Aguilar,Jamaica,3.0,keyboard,Butler PLC,88.0,4
7269,2022-09-12,11.0,John Carr,France,2.0,earphones,Rosario LLC,95.0,7
7270,2022-09-10,11.0,John Carr,France,1.0,laptop,Gonzalez-Forbes,36.0,9
7271,2022-09-14,23.0,Rebecca Foley,Bolivia,3.0,keyboard,Butler PLC,88.0,4
7272,2022-09-05,22.0,Bobby Kim DDS,Oman,2.0,earphones,Rosario LLC,95.0,2
7273,2022-09-09,21.0,Joseph Miller,Reunion,3.0,keyboard,Butler PLC,88.0,6
7274,2022-09-10,20.0,Gabriela Liu,Sri Lanka,1.0,laptop,Gonzalez-Forbes,36.0,4
7275,2022-09-04,28.0,William Matthews,El Salvador,1.0,laptop,Gonzalez-Forbes,36.0,10
7276,2022-09-07,16.0,Katrina Butler,Suriname,1.0,laptop,Gonzalez-Forbes,36.0,10
7277,2022-09-12,15.0,Caitlin Berry,Sweden,1.0,laptop,Gonzalez-Forbes,36.0,3
7278,2022-09-13,10.0,Lorraine Garcia,Honduras,3.0,keyboard,Butler PLC,88.0,6
7279,2022-09-06,16.0,Katrina Butler,Suriname,3.0,keyboard,Butler PLC,88.0,8
7280,2022-09-12,20.0,Gabriela Liu,Sri Lanka,3.0,keyboard,Butler PLC,88.0,7
7281,2022-09-11,3.0,Colleen Villanueva,Argentina,2.0,earphones,Rosario LLC,95.0,8
7282,2022-09-11,5.0,Anthony Benjamin,Pitcairn Islands,3.0,keyboard,Butler PLC,88.0,3
7283,2022-09-02,23.0,Rebecca Foley,Bolivia,3.0,keyboard,Butler PLC,88.0,7
7284,2022-09-05,15.0,Caitlin Berry,Sweden,2.0,earphones,Rosario LLC,95.0,7
7285,2022-09-12,18.0,Taylor Brown,Cook Islands,3.0,keyboard,Butler PLC,88.0,5
7286,2022-09-06,25.0,Cristina Henry,United States Virgin Islands,3.0,keyboard,Butler PLC,88.0,6
7287,2022-09-10,13.0,Heather Aguilar,Jamaica,3.0,keyboard,Butler PLC,88.0,8
7288,2022-09-11,11.0,John Carr,France,2.0,earphones,Rosario LLC,95.0,4
7289,2022-09-13,28.0,William Matthews,El Salvador,3.0,keyboard,Butler PLC,88.0,9
7290,2022-09-09,30.0,Monica Wallace,Korea,2.0,earphones,Rosario LLC,95.0,2
7291,2022-09-05,11.0,John Carr,France,3.0,keyboard,Butler PLC,88.0,4
7292,2022-09-09,22.0,Bobby Kim DDS,Oman,2.0,earphones,Rosario LLC,95.0,6
7293,2022-09-10,22.0,Bobby Kim DDS,Oman,3.0,keyboard,Butler PLC,88.0,10
7294,2022-09-07,15.0,Caitlin Berry,Sweden,1.0,laptop,Gonzalez-Forbes,36.0,4
7295,2022-09-01,27.0,Christina Kramer,Tokelau,3.0,keyboard,Butler PLC,88.0,9
7296,2022-09-12,11.0,John Carr,France,2.0,earphones,Rosario LLC,95.0,3
7297,2022-09-02,4.0,Michael Winters,Cayman Islands,3.0,keyboard,Butler PLC,88.0,7
7298,2022-09-12,10.0,Lorraine Garcia,Honduras,3.0,keyboard,Butler PLC,88.0,9
7299,2022-09-02,29.0,Stephanie Anderson,Brunei Darussalam,3.0,keyboard,Butler PLC,88.0,3
7300,2022-09-03,17.0,Adam Baker,Taiwan,1.0,laptop,Gonzalez-Forbes,36.0,7
7301,2022-09-02,4.0,Michael Winters,Cayman Islands,2.0,earphones,Rosario LLC,95.0,7
7302,2022-09-06,18.0,Taylor Brown,Cook Islands,2.0,earphones,Rosario LLC,95.0,7
7303,2022-09-02,27.0,Christina Kramer,Tokelau,2.0,earphones,Rosario LLC,95.0,8
7304,2022-09-01,21.0,Joseph Miller,Reunion,2.0,earphones,Rosario LLC,95.0,9
7305,2022-09-02,1.0,Samuel Burnett,Costa Rica,2.0,earphones,Rosario LLC,95.0,9
7306,2022-09-06,6.0,James Lee,Mauritania,2.0,earphones,Rosario LLC,95.0,7
7307,2022-09-04,11.0,John Carr,France,2.0,earphones,Rosario LLC,95.0,6
7308,2022-09-05,24.0,Paige Dominguez,Lao People's Democratic Republic,1.0,laptop,Gonzalez-Forbes,36.0,4
7309,2022-09-09,25.0,Cristina Henry,United States Virgin Islands,3.0,keyboard,Butler PLC,88.0,5
7310,2022-09-14,9.0,Francisco Jacobs,Zambia,1.0,laptop,Gonzalez-Forbes,36.0,10
7311,2022-09-14,13.0,Heather Aguilar,Jamaica,2.0,earphones,Rosario LLC,95.0,6
7312,2022-09-03,28.0,William Matthews,El Salvador,1.0,laptop,Gonzalez-Forbes,36.0,2
7313,2022-09-13,13.0,Heather Aguilar,Jamaica,1.0,laptop,Gonzalez-Forbes,36.0,6
7314,2022-09-06,17.0,Adam Baker,Taiwan,1.0,laptop,Gonzalez-Forbes,36.0,5
7315,2022-09-09,21.0,Joseph Miller,Reunion,3.0,keyboard,Butler PLC,88.0,4
7316,2022-09-06,1.0,Samuel Burnett,Costa Rica,1.0,laptop,Gonzalez-Forbes,36.0,2
7317,2022-09-04,15.0,Caitlin Berry,Sweden,3.0,keyboard,Butler PLC,88.0,4
7318,2022-09-05,19.0,Sara Alvarez,Gabon,3.0,keyboard,Butler PLC,88.0,2
7319,2022-09-09,24.0,Paige Dominguez,Lao People's Democratic Republic,2.0,earphones,Rosario LLC,95.0,4
7320,2022-09-04,28.0,William Matthews,El Salvador,1.0,laptop,Gonzalez-Forbes,36.0,4
7321,2022-09-07,29.0,Stephanie Anderson,Brunei Darussalam,3.0,keyboard,Butler PLC,88.0,8
7322,2022-09-06,14.0,Steven Olson,Lithuania,1.0,laptop,Gonzalez-Forbes,36.0,6
7323,2022-09-06,19.0,Sara Alvarez,Gabon,2.0,earphones,Rosario LLC,95.0,1
7324,2022-09-12,23.0,Rebecca Foley,Bolivia,3.0,keyboard,Butler PLC,88.0,5
7325,2022-09-02,1.0,Samuel Burnett,Costa Rica,3.0,keyboard,Butler PLC,88.0,1
7326,2022-09-02,6.0,James Lee,Mauritania,2.0,earphones,Rosario LLC,95.0,8
7327,2022-09-07,25.0,Cristina Henry,United States Virgin Islands,1.0,laptop,Gonzalez-Forbes,36.0,5
7328,2022-09-13,3.0,Colleen Villanueva,Argentina,1.0,laptop,Gonzalez-Forbes,36.0,7
7329,2022-09-08,20.0,Gabriela Liu,Sri Lanka,1.0,laptop,Gonzalez-Forbes,36.0,6
7330,2022-09-14,25.0,Cristina Henry,United States Virgin Islands,2.0,earphones,Rosario LLC,95.0,9
7331,2022-09-14,22.0,Bobby Kim DDS,Oman,3.0,keyboard,Butler PLC,88.0,1
7332,2022-09-12,6.0,James Lee,Mauritania,3.0,keyboard,Butler PLC,88.0,1
7333,2022-09-04,28.0,William Matthews,El Salvador,3.0,keyboard,Butler PLC,88.0,5
7334,2022-09-09,23.0,Rebecca Foley,Bolivia,3.0,keyboard,Butler PLC,88.0,1
7335,2022-09-04,21.0,Joseph Miller,Reunion,1.0,laptop,Gonzalez-Forbes,36.0,2
7336,2022-09-09,29.0,Stephanie Anderson,Brunei Darussalam,2.0,earphones,Rosario LLC,95.0,2
7337,2022-09-01,14.0,Steven Olson,Lithuania,1.0,laptop,Gonzalez-Forbes,36.0,4
7338,2022-09-09,20.0,Gabriela Liu,Sri Lanka,3.0,keyboard,Butler PLC,88.0,9
7339,2022-09-08,2.0,Tammy Garcia,Saint Helena,1.0,laptop,Gonzalez-Forbes,36.0,5
7340,2022-09-06,20.0,Gabriela Liu,Sri Lanka,3.0,keyboard,Butler PLC,88.0,7
7341,2022-09-12,11.0,John Carr,France,1.0,laptop,Gonzalez-Forbes,36.0,10
7342,2022-09-04,2.0,Tammy Garcia,Saint Helena,2.0,earphones,Rosario LLC,95.0,4
7343,2022-09-08,1.0,Samuel Burnett,Costa Rica,2.0,earphones,Rosario LLC,95.0,1
7344,2022-09-12,30.0,Monica Wallace,Korea,2.0,earphones,Rosario LLC,95.0,6
7345,2022-09-06,11.0,John Carr,France,1.0,laptop,Gonzalez-Forbes,36.0,6
7346,2022-09-07,23.0,Rebecca Foley,Bolivia,3.0,keyboard,Butler PLC,88.0,4
7347,2022-09-01,13.0,Heather Aguilar,Jamaica,2.0,earphones,Rosario LLC,95.0,1
7348,2022-09-01,5.0,Anthony Benjamin,Pitcairn Islands,3.0,keyboard,Butler PLC,88.0,9
7349,2022-09-01,30.0,Monica Wallace,Korea,1.0,laptop,Gonzalez-Forbes,36.0,3
7350,2022-09-12,22.0,Bobby Kim DDS,Oman,2.0,earphones,Rosario LLC,95.0,1
7351,2022-09-13,13.0,Heather Aguilar,Jamaica,2.0,earphones,Rosario LLC,95.0,7
7352,2022-09-07,25.0,Cristina Henry,United States Virgin Islands,2.0,earphones,Rosario LLC,95.0,8
7353,2022-09-02,26.0,Christopher Cooper,Guadeloupe,1.0,laptop,Gonzalez-Forbes,36.0,4
7354,2022-09-07,27.0,Christina Kramer,Tokelau,1.0,laptop,Gonzalez-Forbes,36.0,2
7355,2022-09-10,11.0,John Carr,France,1.0,laptop,Gonzalez-Forbes,36.0,9
7356,2022-09-08,15.0,Caitlin Berry,Sweden,2.0,earphones,Rosario LLC,95.0,7
7357,2022-09-08,17.0,Adam Baker,Taiwan,2.0,earphones,Rosario LLC,95.0,6
7358,2022-09-04,19.0,Sara Alvarez,Gabon,3.0,keyboard,Butler PLC,88.0,4
7359,2022-09-09,1.0,Samuel Burnett,Costa Rica,1.0,laptop,Gonzalez-Forbes,36.0,8
7360,2022-09-01,30.0,Monica Wallace,Korea,3.0,keyboard,Butler PLC,88.0,9
7361,2022-09-08,7.0,Michael Bell,Macedonia,3.0,keyboard,Butler PLC,88.0,5
7362,2022-09-03,9.0,Francisco Jacobs,Zambia,3.0,keyboard,Butler PLC,88.0,10
7363,2022-09-01,15.0,Caitlin Berry,Sweden,3.0,keyboard,Butler PLC,88.0,5
7364,2022-09-03,10.0,Lorraine Garcia,Honduras,2.0,earphones,Rosario LLC,95.0,10
7365,2022-09-07,17.0,Adam Baker,Taiwan,3.0,keyboard,Butler PLC,88.0,5
7366,2022-09-09,7.0,Michael Bell,Macedonia,1.0,laptop,Gonzalez-Forbes,36.0,1
7367,2022-09-06,1.0,Samuel Burnett,Costa Rica,3.0,keyboard,Butler PLC,88.0,5
7368,2022-09-10,13.0,Heather Aguilar,Jamaica,2.0,earphones,Rosario LLC,95.0,8
7369,2022-09-12,9.0,Francisco Jacobs,Zambia,2.0,earphones,Rosario LLC,95.0,2
7370,2022-09-05,12.0,Robert Dennis,Nicaragua,3.0,keyboard,Butler PLC,88.0,9
7371,2022-09-03,17.0,Adam Baker,Taiwan,3.0,keyboard,Butler PLC,88.0,5
7372,2022-09-04,19.0,Sara Alvarez,Gabon,3.0,keyboard,Butler PLC,88.0,8
7373,2022-09-04,22.0,Bobby Kim DDS,Oman,3.0,keyboard,Butler PLC,88.0,5
7374,2022-09-10,21.0,Joseph Miller,Reunion,3.0,keyboard,Butler PLC,88.0,10
7375,2022-09-10,23.0,Rebecca Foley,Bolivia,2.0,earphones,Rosario LLC,95.0,10
7376,2022-09-10,11.0,John Carr,France,2.0,earphones,Rosario LLC,95.0,10
7377,2022-09-13,26.0,Christopher Cooper,Guadeloupe,1.0,laptop,Gonzalez-Forbes,36.0,1
7378,2022-09-07,19.0,Sara Alvarez,Gabon,3.0,keyboard,Butler PLC,88.0,10
7379,2022-09-04,4.0,Michael Winters,Cayman Islands,2.0,earphones,Rosario LLC,95.0,4
7380,2022-09-11,18.0,Taylor Brown,Cook Islands,1.0,laptop,Gonzalez-Forbes,36.0,8
7381,2022-09-10,6.0,James Lee,Mauritania,1.0,laptop,Gonzalez-Forbes,36.0,5
7382,2022-09-05,26.0,Christopher Cooper,Guadeloupe,1.0,laptop,Gonzalez-Forbes,36.0,3
7383,2022-09-06,7.0,Michael Bell,Macedonia,2.0,earphones,Rosario LLC,95.0,1
7384,2022-09-14,27.0,Christina Kramer,Tokelau,3.0,keyboard,Butler PLC,88.0,9
7385,2022-09-08,19.0,Sara Alvarez,Gabon,2.0,earphones,Rosario LLC,95.0,1
7386,2022-09-02,5.0,Anthony Benjamin,Pitcairn Islands,3.0,keyboard,Butler PLC,88.0,9
7387,2022-09-03,28.0,William Matthews,El Salvador,1.0,laptop,Gonzalez-Forbes,36.0,4
7388,2022-09-03,29.0,Stephanie Anderson,Brunei Darussalam,2.0,earphones,Rosario LLC,95.0,9
7389,2022-09-14,7.0,Michael Bell,Macedonia,3.0,keyboard,Butler PLC,88.0,7
7390,2022-09-14,18.0,Taylor Brown,Cook Islands,1.0,laptop,Gonzalez-Forbes,36.0,4
7391,2022-09-08,7.0,Michael Bell,Macedonia,1.0,laptop,Gonzalez-Forbes,36.0,10
7392,2022-09-09,7.0,Michael Bell,Macedonia,1.0,laptop,Gonzalez-Forbes,36.0,6
7393,2022-09-07,30.0,Monica Wallace,Korea,1.0,laptop,Gonzalez-Forbes,36.0,6
7394,2022-09-14,2.0,Tammy Garcia,Saint Helena,1.0,laptop,Gonzalez-Forbes,36.0,3
7395,2022-09-02,4.0,Michael Winters,Cayman Islands,3.0,keyboard,Butler PLC,88.0,4
7396,2022-09-12,17.0,Adam Baker,Taiwan,2.0,earphones,Rosario LLC,95.0,1
7397,2022-09-05,17.0,Adam Baker,Taiwan,2.0,earphones,Rosario LLC,95.0,9
7398,2022-09-06,24.0,Paige Dominguez,Lao People's Democratic Republic,3.0,keyboard,Butler PLC,88.0,5
